"fips_code","big5_con_nointerp"
"36079","-0.56689000000000"
"36081","-0.53425000000000"
"36083","0.19654000000000"
"36085","-0.88790000000000"
"36087","-0.05719000000000"
"36089","-0.19822000000000"
"36091","0.53257000000000"
"36093","-0.29582000000000"
"36099","-0.43729000000000"
"36101","-0.70333000000000"
"36103","-0.83868000000000"
"36105","0.38734000000000"
"36107","-0.27312000000000"
"36109","0.36796000000000"
"36111","-0.07567000000000"
"36113","0.42785000000000"
"36115","-0.10251000000000"
"36117","-0.49448000000000"
"36119","-0.13062000000000"
"36121","-0.33308000000000"
"36123","-0.09767000000000"
"37001","0.37674000000000"
"37003","-0.19520000000000"
"37007","-0.42431000000000"
"37013","-0.04514000000000"
"37017","-0.20241000000000"
"37019","0.23344000000000"
"37021","1.14364000000000"
"37023","0.54396000000000"
"37025","0.37449000000000"
"37027","-0.21239000000000"
"37031","0.65906000000000"
"37035","0.61389000000000"
"37037","0.54538000000000"
"37041","0.01882000000000"
"37045","0.40219000000000"
"37047","-0.20489000000000"
"37049","-0.26927000000000"
"37051","-0.08840000000000"
"37055","0.47212000000000"
"37057","0.31891000000000"
"37059","-0.29718000000000"
"37061","-0.40584000000000"
"37063","0.68361000000000"
"37065","-0.50537000000000"
"37067","0.31686000000000"
"37069","-0.34081000000000"
"37071","0.28219000000000"
"37077","-0.17632000000000"
"37081","0.34884000000000"
"37083","-0.35490000000000"
"37085","-0.33386000000000"
"37087","0.97990000000000"
"37089","1.39060000000000"
"37091","-0.00759000000000"
"37093","-0.27109000000000"
"37097","0.82647000000000"
"37099","0.55146000000000"
"37101","-0.02550000000000"
"37105","-0.31034000000000"
"37107","-0.20644000000000"
"37109","-0.23957000000000"
"37111","0.36746000000000"
"37119","0.94067000000000"
"37125","0.22054000000000"
"37127","-0.39918000000000"
"37129","0.67532000000000"
"37133","-0.42724000000000"
"37135","0.68626000000000"
"37139","0.21642000000000"
"37141","0.40501000000000"
"37145","-0.50401000000000"
"37147","0.21156000000000"
"37151","-0.12811000000000"
"37153","0.40025000000000"
"37155","-0.06272000000000"
"37157","-0.29304000000000"
"37159","0.35744000000000"
"37161","0.29534000000000"
"37163","-0.80725000000000"
"37165","-0.45590000000000"
"37167","-0.07850000000000"
"37169","0.24298000000000"
"37171","0.21609000000000"
"37175","0.84459000000000"
"37179","-0.12211000000000"
"37181","-0.25085000000000"
"37183","0.85105000000000"
"37189","0.38601000000000"
"37191","-0.49839000000000"
"37193","0.39091000000000"
"37195","-0.16561000000000"
"38003","-0.32782000000000"
"38015","0.74584000000000"
"38017","-0.07333000000000"
"38035","0.25240000000000"
"38079","-1.00890000000000"
"38089","0.10025000000000"
"38101","0.10097000000000"
"38105","0.33688000000000"
"39001","-0.36287000000000"
"39003","-1.09432000000000"
"39005","0.03014000000000"
"39007","-1.17080000000000"
"39009","-0.24287000000000"
"39011","-0.40796000000000"
"39013","-0.83507000000000"
"39015","-0.28711000000000"
"39017","-0.11867000000000"
"39019","-0.88809000000000"
"39021","-0.48042000000000"
"39023","-0.47944000000000"
"39025","-0.12305000000000"
"39027","-0.72659000000000"
"39029","-0.67837000000000"
"39031","0.33443000000000"
"39033","-0.21158000000000"
"39035","0.10739000000000"
"39037","0.34053000000000"
"39039","-0.54287000000000"
"39041","0.44692000000000"
"39043","-0.62035000000000"
"39045","-0.82440000000000"
"39047","-0.55821000000000"
"39049","0.35498000000000"
"39051","-0.15066000000000"
"39053","0.02950000000000"
"39055","-0.38133000000000"
"39057","-0.14810000000000"
"39059","-0.09371000000000"
"39061","0.33430000000000"
"39063","0.44174000000000"
"39065","-0.14688000000000"
"39069","-0.59720000000000"
"39071","-0.55197000000000"
"39073","-0.06476000000000"
"39077","-0.76221000000000"
"39079","-0.42998000000000"
"39081","-0.89316000000000"
"39083","0.26409000000000"
"39085","-0.67899000000000"
"39087","-0.86584000000000"
"39089","-0.34705000000000"
"39091","-0.18869000000000"
"39093","-0.90292000000000"
"39095","-0.03482000000000"
"39097","-0.32348000000000"
"39099","-0.62307000000000"
"39101","-0.32043000000000"
"39103","-0.39439000000000"
"39107","-0.37051000000000"
"39109","-0.37000000000000"
"39113","0.03804000000000"
"39119","-0.56263000000000"
"39123","-0.48699000000000"
"39125","-0.20569000000000"
"39127","-0.79235000000000"
"39129","-0.61384000000000"
"39131","-0.61818000000000"
"39133","-0.60340000000000"
"39135","-0.44682000000000"
"39137","-0.31138000000000"
"39139","-0.66372000000000"
"39141","-0.65940000000000"
"39143","-0.94414000000000"
"39145","-0.61248000000000"
"39147","-0.29372000000000"
"39149","-0.43278000000000"
"39151","-0.41587000000000"
"39153","-0.17940000000000"
"39155","-0.87109000000000"
"39157","-0.22890000000000"
"39159","0.31056000000000"
"39161","-0.24928000000000"
"39165","0.12762000000000"
"39167","-0.46036000000000"
"39169","-0.44116000000000"
"39171","-0.43069000000000"
"39173","0.06041000000000"
"39175","-0.48528000000000"
"40009","-0.14469000000000"
"40013","-0.41582000000000"
"40015","-0.45007000000000"
"40017","-0.45154000000000"
"40019","-0.85834000000000"
"40021","0.13993000000000"
"40027","0.32261000000000"
"40031","-0.70899000000000"
"40035","-0.16249000000000"
"40037","-0.40182000000000"
"40039","0.08721000000000"
"40041","-1.55055000000000"
"40047","0.50934000000000"
"40049","-0.12952000000000"
"40051","-0.20694000000000"
"40065","-0.12412000000000"
"40071","-0.36796000000000"
"40073","-0.19686000000000"
"40079","-0.25563000000000"
"40081","-0.14862000000000"
"40083","-0.18477000000000"
"40087","-0.16638000000000"
"40089","-0.26575000000000"
"40091","-0.12074000000000"
"40097","-0.64910000000000"
"40101","-0.22538000000000"
"40109","0.82481000000000"
"40111","-0.11009000000000"
"40113","-0.39752000000000"
"40115","0.10756000000000"
"40119","0.70353000000000"
"40121","-0.46938000000000"
"40123","0.25578000000000"
"40125","0.24233000000000"
"40131","-0.29044000000000"
"40133","-0.53390000000000"
"40135","-0.35441000000000"
"40137","-0.35613000000000"
"40139","-0.15820000000000"
"40143","0.61401000000000"
"40145","-0.63265000000000"
"40147","0.74602000000000"
"40151","0.22838000000000"
"40153","0.09643000000000"
"41003","0.48436000000000"
"41005","-0.25338000000000"
"41007","0.72236000000000"
"41009","-0.68351000000000"
"41011","-0.72163000000000"
"41017","1.03451000000000"
"41019","-0.85899000000000"
"41027","0.79153000000000"
"41029","0.21019000000000"
"41031","-0.03834000000000"
"41033","-0.17536000000000"
"41035","0.28465000000000"
"41039","0.19809000000000"
"41041","0.31762000000000"
"41043","-0.72030000000000"
"41045","-1.18037000000000"
"41047","-0.55122000000000"
"41051","0.52695000000000"
"41053","-0.16783000000000"
"41059","-0.99928000000000"
"41061","0.13148000000000"
"41067","-0.35446000000000"
"41071","-0.03833000000000"
"42001","0.25666000000000"
"42003","-0.49632000000000"
"42005","-0.22369000000000"
"42007","-0.65746000000000"
"42009","-0.45944000000000"
"42011","-0.21685000000000"
"42013","-0.10027000000000"
"42015","-0.49334000000000"
"42017","0.06433000000000"
"42019","-0.57101000000000"
"42021","-0.12024000000000"
"42025","-0.22328000000000"
"42027","0.11419000000000"
"42029","0.16485000000000"
"42031","-0.29503000000000"
"42033","-0.57650000000000"
"42035","-0.22244000000000"
"42037","-0.41000000000000"
"42039","-0.30084000000000"
"42041","0.35415000000000"
"42043","0.57978000000000"
"42045","-0.50530000000000"
"42049","-0.32836000000000"
"42051","-0.88400000000000"
"42055","-0.09857000000000"
"42059","-0.12410000000000"
"42061","-0.35336000000000"
"42063","-0.28980000000000"
"42065","-0.22353000000000"
"42069","-0.39788000000000"
"42071","0.58780000000000"
"42073","-0.78703000000000"
"42075","0.12886000000000"
"42077","0.10863000000000"
"42079","-0.62372000000000"
"42081","-0.16550000000000"
"42083","0.09746000000000"
"42085","-0.40275000000000"
"42087","0.25673000000000"
"42089","-0.41563000000000"
"42091","0.21920000000000"
"42095","-0.24164000000000"
"42097","-0.54958000000000"
"42099","-0.18607000000000"
"42101","0.01243000000000"
"42107","-0.56760000000000"
"42109","0.24270000000000"
"42111","-0.28648000000000"
"42117","0.45350000000000"
"42119","0.61400000000000"
"42121","-0.67728000000000"
"42123","-0.21941000000000"
"42125","-0.50982000000000"
"42127","-0.18099000000000"
"42129","-0.17394000000000"
"42133","0.11507000000000"
"44001","-0.31436000000000"
"44003","-0.68130000000000"
"44005","-0.07102000000000"
"44007","-0.61657000000000"
"44009","-0.61425000000000"
"45001","-0.05457000000000"
"45003","0.48464000000000"
"45007","0.74660000000000"
"45011","-0.25158000000000"
"45013","0.82359000000000"
"45015","-0.50793000000000"
"45019","1.07892000000000"
"45021","-0.15314000000000"
"45023","-0.42970000000000"
"45025","-0.61398000000000"
"45027","-0.44673000000000"
"45029","-0.42266000000000"
"45031","0.23650000000000"
"45033","-0.30301000000000"
"45035","-0.27097000000000"
"45041","0.06295000000000"
"45043","-0.09069000000000"
"45045","1.02765000000000"
"45047","0.03199000000000"
"45049","0.25497000000000"
"45051","-0.07978000000000"
"45053","-0.37578000000000"
"45055","-0.47513000000000"
"45057","-0.16186000000000"
"45059","0.00094000000000"
"45063","0.02588000000000"
"45067","-0.27560000000000"
"45069","-0.15953000000000"
"45071","0.31310000000000"
"45073","0.56635000000000"
"45075","0.08761000000000"
"45077","0.49891000000000"
"45079","0.82714000000000"
"45083","0.42852000000000"
"45085","-0.10706000000000"
"45087","-0.43250000000000"
"45089","-0.12269000000000"
"45091","0.23858000000000"
"46011","0.26982000000000"
"46013","0.08229000000000"
"46027","-0.14156000000000"
"46029","-0.06695000000000"
"46035","0.53575000000000"
"46065","-0.69194000000000"
"46079","0.58211000000000"
"46081","0.25945000000000"
"46083","0.36945000000000"
"46099","0.86966000000000"
"46103","-0.67791000000000"
"46113","-0.28534000000000"
"46127","0.15841000000000"
"46135","0.08258000000000"
"47001","0.19327000000000"
"47003","-0.28447000000000"
"47009","0.25433000000000"
"47011","0.54146000000000"
"47013","-0.25284000000000"
"47017","-0.33702000000000"
"47019","0.13160000000000"
"47021","0.51427000000000"
"47023","0.25186000000000"
"47025","0.05139000000000"
"47029","-0.30264000000000"
"47031","0.17956000000000"
"47035","0.61766000000000"
"47037","0.86432000000000"
"47043","-0.57080000000000"
"47045","0.41742000000000"
"47047","0.52921000000000"
"47051","-0.05460000000000"
"47053","-0.28651000000000"
"47055","0.38196000000000"
"47059","0.16603000000000"
"47063","0.55375000000000"
"47065","0.62636000000000"
"47069","0.35365000000000"
"47071","-0.12822000000000"
"47073","-0.13818000000000"
"47075","0.10350000000000"
"47077","-0.24799000000000"
"47079","0.10226000000000"
"47085","-0.67185000000000"
"47089","0.54309000000000"
"47093","0.61555000000000"
"47097","-0.11392000000000"
"47099","0.33103000000000"
"47103","-0.06905000000000"
"47105","0.17408000000000"
"47107","0.30226000000000"
"47109","-0.07574000000000"
"47113","0.49924000000000"
"47115","-0.03964000000000"
"47117","-0.20507000000000"
"47119","0.56587000000000"
"47123","0.04539000000000"
"47125","0.23449000000000"
"47129","-0.17602000000000"
"47131","0.03021000000000"
"47141","0.33843000000000"
"47143","0.13643000000000"
"47145","-0.57756000000000"
"47147","0.09080000000000"
"47149","0.23173000000000"
"47155","0.52271000000000"
"47157","0.32345000000000"
"47163","0.19107000000000"
"47165","-0.17567000000000"
"47167","-0.32621000000000"
"47179","0.47660000000000"
"47183","0.16342000000000"
"47187","1.46166000000000"
"47189","-0.81259000000000"
"48001","-0.47229000000000"
"48005","-0.90670000000000"
"48007","-0.45822000000000"
"48013","-0.98381000000000"
"48015","-0.40573000000000"
"48021","-0.39071000000000"
"48025","-0.78692000000000"
"48027","-0.35099000000000"
"48029","-0.39495000000000"
"48037","-0.33831000000000"
"48039","-0.66804000000000"
"48041","0.12837000000000"
"48043","0.04010000000000"
"48049","-0.64417000000000"
"48051","-0.37722000000000"
"48053","0.54442000000000"
"48055","-0.94605000000000"
"48057","-0.69890000000000"
"48061","-1.52955000000000"
"48067","-0.09618000000000"
"48071","-0.38110000000000"
"48073","0.19326000000000"
"48083","-0.75364000000000"
"48085","0.09615000000000"
"48089","-0.19365000000000"
"48091","-0.38312000000000"
"48097","-0.09217000000000"
"48099","-0.77940000000000"
"48113","0.25857000000000"
"48117","-1.18813000000000"
"48121","-0.13602000000000"
"48123","-0.93277000000000"
"48127","-0.83986000000000"
"48131","-0.35769000000000"
"48133","-0.13365000000000"
"48135","-0.69885000000000"
"48139","-0.32104000000000"
"48141","-1.17929000000000"
"48143","0.35545000000000"
"48145","-0.17512000000000"
"48147","-0.74830000000000"
"48149","-0.08920000000000"
"48157","-0.26388000000000"
"48161","-0.56606000000000"
"48163","-0.98112000000000"
"48167","-0.58864000000000"
"48177","-0.42302000000000"
"48179","-0.51345000000000"
"48181","0.00172000000000"
"48183","0.28673000000000"
"48185","-0.19118000000000"
"48187","-1.01641000000000"
"48189","-0.22337000000000"
"48199","-0.34242000000000"
"48201","-0.19245000000000"
"48203","0.39012000000000"
"48209","-0.59773000000000"
"48213","-0.39436000000000"
"48215","-1.35298000000000"
"48217","-0.62452000000000"
"48219","0.27221000000000"
"48221","0.32674000000000"
"48223","-0.55968000000000"
"48225","-0.43208000000000"
"48227","-0.47059000000000"
"48231","0.11686000000000"
"48233","-1.14783000000000"
"48241","-0.15800000000000"
"48245","-0.28575000000000"
"48249","-2.21241000000000"
"48251","-0.72462000000000"
"48257","-0.44543000000000"
"48259","0.57385000000000"
"48265","0.45979000000000"
"48273","-0.76279000000000"
"48277","-0.53579000000000"
"48291","-0.70350000000000"
"48293","-0.53451000000000"
"48303","0.56759000000000"
"48309","0.38441000000000"
"48321","-0.74677000000000"
"48323","-0.80429000000000"
"48325","-0.98878000000000"
"48329","0.16258000000000"
"48331","-0.23265000000000"
"48339","-0.15862000000000"
"48347","-0.03725000000000"
"48349","-0.20737000000000"
"48355","-0.67265000000000"
"48361","-0.47872000000000"
"48363","-0.62055000000000"
"48365","-0.22353000000000"
"48367","-0.18112000000000"
"48373","-0.78043000000000"
"48375","0.69113000000000"
"48381","-0.51357000000000"
"48391","-0.50161000000000"
"48395","-0.15152000000000"
"48397","-0.40326000000000"
"48401","-0.43665000000000"
"48409","-1.24790000000000"
"48423","-0.76577000000000"
"48427","-1.25770000000000"
"48439","-0.02460000000000"
"48441","0.06464000000000"
"48451","-1.21023000000000"
"48453","0.36013000000000"
"48459","-0.10552000000000"
"48463","-0.99337000000000"
"48465","-1.66942000000000"
"48467","-0.43446000000000"
"48469","-0.35641000000000"
"48471","-0.05626000000000"
"48473","-0.24635000000000"
"48477","0.28142000000000"
"48479","-0.78023000000000"
"48481","-0.77576000000000"
"48485","-0.21554000000000"
"48489","-0.80897000000000"
"48491","0.05976000000000"
"48493","-1.32723000000000"
"48497","0.02964000000000"
"48499","-0.11138000000000"
"48507","-0.85367000000000"
"49003","-0.11104000000000"
"49005","0.82455000000000"
"49011","-0.12023000000000"
"49021","0.11746000000000"
"49035","0.18829000000000"
"49043","1.44549000000000"
"49045","-0.54585000000000"
"49049","0.89959000000000"
"49053","0.58232000000000"
"49057","-0.01910000000000"
"50001","1.09425000000000"
"50003","0.16695000000000"
"50007","0.73120000000000"
"50011","0.24675000000000"
"50015","1.48798000000000"
"50021","0.82375000000000"
"50023","1.21068000000000"
"50025","0.87632000000000"
"50027","1.00916000000000"
"51001","-0.23993000000000"
"51003","0.77342000000000"
"51009","-0.08813000000000"
"51013","0.86169000000000"
"51015","-0.10284000000000"
"51019","0.93910000000000"
"51031","-0.48597000000000"
"51041","-0.24873000000000"
"51047","-0.44562000000000"
"51057","-0.43398000000000"
"51059","0.26073000000000"
"51061","0.30291000000000"
"51067","0.25770000000000"
"51069","0.34759000000000"
"51083","-0.03662000000000"
"51085","0.46143000000000"
"51087","-0.04517000000000"
"51089","0.03621000000000"
"51093","-0.45057000000000"
"51107","0.46356000000000"
"51109","-0.32191000000000"
"51117","-0.22260000000000"
"51121","0.38674000000000"
"51137","-0.24584000000000"
"51139","-0.16222000000000"
"51143","-0.27637000000000"
"51147","0.88459000000000"
"51149","-0.50512000000000"
"51153","-0.62917000000000"
"51155","0.17707000000000"
"51157","0.62178000000000"
"51161","0.31810000000000"
"51165","-0.12772000000000"
"51171","0.34246000000000"
"51173","-0.41117000000000"
"51179","-0.12649000000000"
"51185","0.09906000000000"
"51187","0.36502000000000"
"51191","1.04612000000000"
"51195","0.07011000000000"
"51197","-0.07161000000000"
"51199","-0.29647000000000"
"51510","0.69204000000000"
"51515","0.06656000000000"
"51520","0.78146000000000"
"51540","0.96986000000000"
"51550","-0.02033000000000"
"51570","-0.07590000000000"
"51590","-0.21835000000000"
"51600","0.55081000000000"
"51610","0.45818000000000"
"51630","0.18695000000000"
"51640","-0.25682000000000"
"51650","-0.09311000000000"
"51660","0.11500000000000"
"51670","-0.83408000000000"
"51678","0.30607000000000"
"51680","1.01095000000000"
"51683","-0.68455000000000"
"51685","-0.42941000000000"
"51690","0.01547000000000"
"51700","-0.03115000000000"
"51710","0.12084000000000"
"51730","-0.07002000000000"
"51735","-0.44769000000000"
"51740","-0.11974000000000"
"51750","-0.39444000000000"
"51760","0.68227000000000"
"51770","0.87330000000000"
"51775","0.46448000000000"
"51790","0.18250000000000"
"51800","-0.21771000000000"
"51810","0.37059000000000"
"51820","-0.08075000000000"
"51830","0.23558000000000"
"51840","0.14655000000000"
"53001","-1.37658000000000"
"53005","-0.41359000000000"
"53007","-0.06792000000000"
"53009","-1.02214000000000"
"53011","-0.47824000000000"
"53015","-0.92733000000000"
"53017","-0.86002000000000"
"53021","-1.22983000000000"
"53025","-0.42560000000000"
"53027","-0.87554000000000"
"53029","0.01605000000000"
"53031","0.78237000000000"
"53033","0.43098000000000"
"53035","0.05831000000000"
"53037","-0.08060000000000"
"53041","-0.52396000000000"
"53045","-0.64838000000000"
"53047","0.31584000000000"
"53053","-0.61255000000000"
"53057","0.84114000000000"
"53061","-0.44416000000000"
"53063","0.76014000000000"
"53065","0.34739000000000"
"53067","-0.09767000000000"
"53071","0.89738000000000"
"53073","0.55190000000000"
"53075","-0.06609000000000"
"53077","-1.13612000000000"
"54003","-0.33505000000000"
"54005","-0.49913000000000"
"54009","0.32302000000000"
"54011","-0.23217000000000"
"54019","-0.47237000000000"
"54025","0.10015000000000"
"54029","-0.40918000000000"
"54033","-0.28028000000000"
"54035","-0.93596000000000"
"54037","0.18333000000000"
"54039","0.34951000000000"
"54045","-1.05886000000000"
"54049","-0.54334000000000"
"54051","-0.45663000000000"
"54053","-0.61401000000000"
"54055","-0.21870000000000"
"54057","-0.61521000000000"
"54059","-0.05703000000000"
"54061","-0.17153000000000"
"54067","-0.39587000000000"
"54069","0.06070000000000"
"54079","-0.39874000000000"
"54081","-0.54448000000000"
"54083","-0.71855000000000"
"54097","-0.14893000000000"
"54099","-0.08995000000000"
"54107","-0.61625000000000"
"54109","-0.77397000000000"
"55005","0.22450000000000"
"55009","0.64882000000000"
"55017","0.54578000000000"
"55021","0.33285000000000"
"55025","0.70827000000000"
"55027","0.12399000000000"
"55029","1.07005000000000"
"55031","-0.24165000000000"
"55035","0.37409000000000"
"55039","0.19548000000000"
"55043","-0.07598000000000"
"55045","0.25358000000000"
"55055","0.72099000000000"
"55059","-0.50171000000000"
"55063","0.23722000000000"
"55071","-0.36598000000000"
"55073","1.07149000000000"
"55075","-0.39247000000000"
"55079","0.21354000000000"
"55081","-0.11691000000000"
"55085","0.99863000000000"
"55087","0.89346000000000"
"55089","0.46221000000000"
"55093","0.45047000000000"
"55095","0.18495000000000"
"55097","0.30198000000000"
"55101","-0.61261000000000"
"55105","-0.16527000000000"
"55109","0.89909000000000"
"55111","0.39912000000000"
"55115","0.09840000000000"
"55117","0.13789000000000"
"55121","-0.00885000000000"
"55127","0.70469000000000"
"55131","0.28537000000000"
"55133","0.77213000000000"
"55135","0.71866000000000"
"55139","0.56663000000000"
"55141","0.73597000000000"
"56001","0.62720000000000"
"56005","-0.49348000000000"
"56013","0.62695000000000"
"56021","0.49414000000000"
"56025","0.10565000000000"
"56029","-1.36519000000000"
"56033","0.58054000000000"
"56037","0.44028000000000"
"56039","1.10140000000000"
